,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,86,21,65,80
0,2,Liverpool,33,17,16,23,9,1,72,20,52,78
3,3,Arsenal,33,16,17,19,6,8,66,43,23,63
2,4,Spurs,32,17,15,20,2,10,60,36,24,62
5,5,Chelsea,32,16,16,18,6,8,52,35,17,60
4,6,Man Utd,32,17,15,17,7,8,59,44,15,58
6,7,Wolves,33,16,17,14,8,11,41,39,2,50
7,8,Watford,33,17,16,14,8,11,47,46,1,50
10,9,Everton,33,16,17,13,7,13,48,43,5,46
9,10,Leicester,33,17,16,13,6,14,43,45,-2,45
8,11,West Ham,32,15,17,12,6,14,41,48,-7,42
11,12,Bournemouth,33,16,17,12,5,16,45,58,-13,41
13,13,Crystal Palace,33,17,16,11,6,16,41,45,-4,39
14,14,Brighton,32,16,16,11,6,15,39,46,-7,39
12,15,Newcastle,33,16,17,10,8,15,33,42,-9,38
15,16,Southampton,33,17,16,7,11,15,35,55,-20,32
17,17,Cardiff,33,16,17,9,4,20,30,63,-33,31
16,18,Burnley,33,17,16,8,6,19,37,63,-26,30
19,19,Huddersfield,33,16,17,4,6,23,22,60,-38,18
18,20,Fulham,33,17,16,4,5,24,30,75,-45,17
