,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,26,7,1,77,21,56,85
1,2,Man City,34,16,18,27,3,4,94,26,68,84
3,3,Arsenal,35,17,18,21,8,6,73,44,29,71
2,4,Spurs,35,18,17,21,4,10,66,40,26,67
5,5,Chelsea,34,17,17,19,7,8,57,38,19,64
4,6,Man Utd,33,17,16,18,9,6,65,44,21,63
7,7,Watford,35,18,17,15,7,13,55,52,3,52
6,8,Wolves,35,17,18,13,9,13,43,44,-1,48
9,9,Leicester,35,18,17,14,6,15,46,48,-2,48
10,10,Everton,34,17,17,13,8,13,47,44,3,47
11,11,Bournemouth,35,17,18,14,5,16,56,61,-5,47
8,12,West Ham,35,17,18,13,7,15,48,55,-7,46
14,13,Brighton,35,18,17,10,8,17,38,50,-12,38
13,14,Crystal Palace,35,18,17,9,9,17,40,49,-9,36
12,15,Newcastle,34,17,17,9,9,16,31,45,-14,36
16,16,Burnley,34,17,17,10,6,18,41,61,-20,36
15,17,Southampton,34,17,17,8,9,17,37,56,-19,33
17,18,Cardiff,34,17,17,9,4,21,31,67,-36,31
19,19,Huddersfield,35,17,18,4,6,25,21,63,-42,18
18,20,Fulham,35,18,17,4,5,26,31,89,-58,17
