,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,82,21,61,77
0,2,Liverpool,32,16,16,23,7,2,71,24,47,76
2,3,Spurs,31,17,14,21,1,9,63,33,30,64
4,4,Man Utd,32,17,15,18,8,6,62,40,22,62
3,5,Arsenal,32,15,17,18,7,7,64,45,19,61
5,6,Chelsea,32,16,16,17,7,8,51,36,15,58
7,7,Watford,32,17,15,13,8,11,46,44,2,47
6,8,Wolves,33,16,17,13,8,12,43,43,0,47
9,9,Leicester,32,16,16,13,5,14,43,43,0,44
10,10,Everton,32,16,16,12,7,13,45,43,2,43
8,11,West Ham,32,15,17,12,6,14,42,48,-6,42
14,12,Brighton,32,16,16,10,8,14,35,44,-9,38
11,13,Bournemouth,32,16,16,11,5,16,43,59,-16,38
12,14,Newcastle,32,16,16,9,9,14,32,41,-9,36
13,15,Crystal Palace,31,15,16,9,6,16,36,42,-6,33
16,16,Burnley,32,16,16,9,6,17,38,59,-21,33
15,17,Southampton,32,17,15,7,10,15,35,55,-20,31
17,18,Cardiff,32,15,17,9,4,19,31,60,-29,31
19,19,Huddersfield,32,16,16,4,5,23,19,57,-38,17
18,20,Fulham,32,16,16,4,5,23,29,73,-44,17
