,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,29,5,4,88,23,65,92
0,2,Liverpool,37,19,18,25,9,3,80,23,57,84
5,3,Chelsea,37,18,19,23,7,7,62,37,25,77
2,4,Spurs,37,19,18,24,2,11,69,41,28,74
3,5,Arsenal,38,19,19,22,7,9,73,48,25,74
4,6,Man Utd,37,19,18,20,8,9,69,49,20,70
6,7,Wolves,37,18,19,15,8,14,50,45,5,66
11,8,Bournemouth,38,19,19,15,6,17,59,65,-6,53
14,9,Brighton,38,19,19,14,10,14,44,47,-3,52
7,10,Watford,37,19,18,14,7,16,47,57,-10,50
10,11,Everton,37,18,19,13,9,15,51,50,1,49
8,12,West Ham,37,18,19,13,8,16,46,57,-11,48
9,13,Leicester,37,19,18,13,7,17,50,56,-6,47
12,14,Newcastle,37,18,19,10,11,16,35,47,-12,44
15,15,Southampton,37,19,18,10,10,17,42,58,-16,43
16,16,Burnley,38,19,19,11,7,20,44,70,-26,40
13,17,Crystal Palace,38,19,19,9,10,19,41,51,-10,39
17,18,Cardiff,37,18,19,9,5,23,36,71,-35,32
19,19,Huddersfield,37,18,19,5,7,25,26,65,-39,22
18,20,Fulham,37,19,18,5,5,27,32,84,-52,20
