,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,7,2,77,23,54,82
1,2,Man City,34,16,18,25,5,4,82,22,60,80
3,3,Arsenal,34,17,17,21,7,6,70,41,29,71
2,4,Spurs,35,18,17,22,2,11,66,42,24,68
4,5,Man Utd,33,17,16,19,8,6,66,43,23,67
5,6,Chelsea,34,17,17,19,7,8,58,38,20,65
6,7,Wolves,34,17,17,12,9,13,43,45,-2,58
7,8,Watford,34,17,17,12,9,13,45,49,-4,46
8,9,West Ham,34,17,17,13,6,15,45,54,-9,46
9,10,Leicester,34,17,17,13,5,16,46,47,-1,45
10,11,Everton,34,17,17,12,8,14,48,49,-1,45
11,12,Bournemouth,34,17,17,12,6,16,44,59,-15,44
12,13,Newcastle,34,17,17,10,9,15,35,46,-11,42
14,14,Brighton,34,17,17,11,8,15,39,47,-8,41
13,15,Crystal Palace,34,17,17,9,8,17,38,47,-9,37
15,16,Southampton,34,17,17,8,10,16,38,55,-17,37
16,17,Burnley,34,17,17,10,7,17,41,60,-19,37
17,18,Cardiff,34,17,17,8,6,20,28,64,-36,30
18,19,Fulham,34,17,17,4,8,22,31,72,-41,20
19,20,Huddersfield,34,17,17,4,7,23,21,58,-37,19
