,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,8,1,73,19,54,80
1,2,Man City,32,15,17,25,3,4,88,24,64,78
4,3,Man Utd,32,17,15,19,7,6,67,43,24,66
2,4,Spurs,32,17,15,21,1,10,61,35,26,64
3,5,Arsenal,32,15,17,18,8,6,64,40,24,63
5,6,Chelsea,32,16,16,18,7,7,52,34,18,62
6,7,Wolves,33,16,17,12,10,11,42,42,0,59
7,8,Watford,33,17,16,13,7,13,47,53,-6,47
8,9,West Ham,32,15,17,13,6,13,42,46,-4,46
11,10,Bournemouth,33,16,17,13,5,15,47,58,-11,46
9,11,Leicester,33,17,16,12,5,16,42,48,-6,42
10,12,Everton,32,16,16,11,7,14,43,43,0,41
12,13,Newcastle,33,16,17,9,10,14,34,43,-9,40
13,14,Crystal Palace,33,17,16,10,7,16,39,46,-7,39
14,15,Brighton,32,16,16,11,6,15,37,45,-8,39
15,16,Southampton,33,17,16,8,10,15,36,53,-17,37
16,17,Burnley,33,17,16,8,7,18,39,64,-25,31
17,18,Cardiff,33,16,17,8,5,20,29,66,-37,29
18,19,Fulham,33,17,16,4,6,23,34,76,-42,18
19,20,Huddersfield,33,16,17,4,5,24,21,59,-38,17
