,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,3,5,94,28,66,87
0,2,Liverpool,36,18,18,26,9,1,79,21,58,87
2,3,Spurs,37,19,18,24,2,11,72,41,31,74
4,4,Man Utd,36,18,18,20,9,7,72,49,23,71
3,5,Arsenal,37,18,19,19,12,6,70,45,25,70
5,6,Chelsea,36,18,18,19,8,9,55,38,17,66
6,7,Wolves,36,18,18,13,10,13,45,46,-1,62
11,8,Bournemouth,37,18,19,15,6,16,54,64,-10,53
8,9,West Ham,36,18,18,14,8,14,45,50,-5,51
7,10,Watford,36,18,18,13,8,15,48,57,-9,48
12,11,Newcastle,36,18,18,11,11,14,38,45,-7,47
10,12,Everton,36,18,18,12,9,15,47,47,0,46
14,13,Brighton,37,19,18,13,7,17,42,51,-9,46
9,14,Leicester,36,18,18,12,6,18,45,53,-8,43
13,15,Crystal Palace,37,19,18,10,9,18,43,52,-9,41
15,16,Southampton,36,18,18,9,10,17,39,58,-19,40
17,17,Cardiff,37,18,19,9,6,22,33,74,-41,33
16,18,Burnley,36,18,18,8,7,21,40,68,-28,31
19,19,Huddersfield,36,18,18,6,6,24,26,60,-34,24
18,20,Fulham,36,18,18,6,6,24,38,78,-40,24
