,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,84,21,63,77
0,2,Liverpool,31,16,15,23,7,1,70,18,52,76
5,3,Chelsea,32,16,16,19,6,7,53,33,20,63
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
3,5,Arsenal,31,15,16,18,7,6,64,40,24,61
4,6,Man Utd,31,16,15,18,7,6,60,40,20,61
6,7,Wolves,32,16,16,12,10,10,39,37,2,46
8,8,West Ham,32,15,17,13,6,13,43,47,-4,45
7,9,Watford,32,17,15,12,7,13,42,47,-5,43
9,10,Leicester,32,16,16,12,5,15,41,45,-4,41
11,11,Bournemouth,32,16,16,12,5,15,45,57,-12,41
10,12,Everton,32,16,16,11,7,14,44,44,0,40
14,13,Brighton,32,16,16,11,6,15,37,46,-9,39
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,35
13,15,Crystal Palace,31,15,16,9,7,15,38,43,-5,34
15,16,Southampton,32,17,15,8,9,15,36,53,-17,33
16,17,Burnley,32,16,16,8,7,17,35,59,-24,31
17,18,Cardiff,32,15,17,8,4,20,28,60,-32,28
18,19,Fulham,32,16,16,4,5,23,29,75,-46,17
19,20,Huddersfield,32,16,16,3,6,23,20,59,-39,15
