,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,8,1,76,22,54,83
1,2,Man City,34,16,18,26,4,4,83,23,60,82
3,3,Arsenal,34,17,17,20,6,8,72,47,25,67
4,4,Man Utd,33,17,16,18,8,7,64,43,21,64
2,5,Spurs,35,18,17,20,2,13,64,45,19,62
5,6,Chelsea,34,17,17,18,7,9,55,37,18,62
6,7,Wolves,34,17,17,12,9,13,42,47,-5,58
7,8,Watford,34,17,17,14,8,12,48,50,-2,51
8,9,West Ham,34,17,17,13,6,15,43,51,-8,46
10,10,Everton,34,17,17,12,8,14,48,47,1,45
13,11,Crystal Palace,34,17,17,12,7,15,43,43,0,45
9,12,Leicester,34,17,17,13,5,16,44,48,-4,45
14,13,Brighton,34,17,17,13,6,15,39,45,-6,45
12,14,Newcastle,34,17,17,11,8,15,33,42,-9,44
11,15,Bournemouth,34,17,17,12,5,17,48,61,-13,43
16,16,Burnley,34,17,17,11,6,17,40,60,-20,39
15,17,Southampton,34,17,17,7,10,17,36,55,-19,34
17,18,Cardiff,34,17,17,8,5,21,29,64,-35,29
18,19,Fulham,34,17,17,5,7,22,33,72,-39,22
19,20,Huddersfield,34,17,17,5,5,24,24,62,-38,20
