,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,74,18,56,79
1,2,Man City,31,15,16,24,2,5,79,22,57,74
3,3,Arsenal,32,15,17,20,6,6,68,40,28,67
5,4,Chelsea,32,16,16,19,6,7,56,33,23,64
2,5,Spurs,31,17,14,20,1,10,57,36,21,61
4,6,Man Utd,31,16,15,17,7,7,58,42,16,60
6,7,Wolves,32,16,16,12,9,11,40,41,-1,58
7,8,Watford,32,17,15,13,7,12,45,46,-1,47
9,9,Leicester,32,16,16,13,5,14,42,43,-1,45
8,10,West Ham,32,15,17,12,7,13,42,47,-5,44
10,11,Everton,32,16,16,11,8,13,44,43,1,42
11,12,Bournemouth,32,16,16,11,5,16,43,58,-15,40
15,13,Southampton,32,17,15,9,9,14,40,52,-12,39
13,14,Crystal Palace,31,15,16,10,6,15,38,41,-3,38
12,15,Newcastle,32,16,16,9,8,15,31,41,-10,38
14,16,Brighton,32,16,16,9,7,16,33,49,-16,34
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,32,15,17,8,5,19,27,60,-33,29
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,5,24,18,59,-41,14
