,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,92,22,70,89
1,2,Man City,35,17,18,29,2,4,92,24,68,89
3,3,Arsenal,35,17,18,20,8,7,75,48,27,69
2,4,Spurs,36,18,18,21,3,12,64,44,20,66
5,5,Chelsea,35,17,18,19,8,8,57,41,16,66
4,6,Man Utd,35,18,17,18,7,10,64,51,13,63
6,7,Wolves,35,17,18,12,9,14,39,44,-5,58
7,8,Watford,35,18,17,15,9,11,53,49,4,55
8,9,West Ham,36,18,18,14,7,15,47,53,-6,50
10,10,Everton,35,17,18,13,8,14,52,49,3,48
9,11,Leicester,35,18,17,14,5,16,47,47,0,48
12,12,Newcastle,35,17,18,12,8,15,39,45,-6,47
14,13,Brighton,35,18,17,13,7,15,41,45,-4,46
11,14,Bournemouth,35,17,18,13,5,17,48,62,-14,46
13,15,Crystal Palace,35,18,17,11,7,17,42,46,-4,42
15,16,Southampton,35,18,17,7,13,15,35,55,-20,37
16,17,Burnley,35,18,17,9,7,19,39,64,-25,34
17,18,Cardiff,35,17,18,9,4,22,31,72,-41,31
18,19,Fulham,35,18,17,5,5,25,32,78,-46,20
19,20,Huddersfield,36,18,18,3,6,27,20,70,-50,15
