,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,27,2,6,89,29,60,83
0,2,Liverpool,35,18,17,24,9,2,75,23,52,81
3,3,Arsenal,35,17,18,20,7,8,70,48,22,68
4,4,Man Utd,35,18,17,19,8,8,70,50,20,67
2,5,Spurs,35,18,17,21,3,11,64,42,22,66
5,6,Chelsea,35,17,18,18,9,8,58,38,20,64
6,7,Wolves,35,17,18,13,9,13,42,45,-3,61
7,8,Watford,35,18,17,17,7,11,51,46,5,59
8,9,West Ham,35,17,18,14,7,14,49,54,-5,50
10,10,Everton,35,17,18,13,8,14,52,49,3,48
9,11,Leicester,35,18,17,13,7,15,44,47,-3,47
14,12,Brighton,35,18,17,13,8,14,43,46,-3,47
12,13,Newcastle,35,17,18,12,8,15,36,42,-6,47
13,14,Crystal Palace,35,18,17,12,6,17,45,47,-2,44
11,15,Bournemouth,35,17,18,11,6,18,45,62,-17,41
16,16,Burnley,35,18,17,10,7,18,38,61,-23,37
15,17,Southampton,35,18,17,8,9,18,37,58,-21,36
17,18,Cardiff,35,17,18,9,5,21,34,67,-33,32
18,19,Fulham,35,18,17,5,5,25,33,78,-45,20
19,20,Huddersfield,35,17,18,3,6,26,19,62,-43,15
