,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,33,16,17,26,3,4,89,27,62,81
0,2,Liverpool,33,17,16,23,7,3,70,24,46,76
2,3,Spurs,34,17,17,22,1,11,61,35,26,67
5,4,Chelsea,33,16,17,20,6,7,57,36,21,67
3,5,Arsenal,33,16,17,19,7,7,69,43,26,65
4,6,Man Utd,33,17,16,18,7,8,62,43,19,63
6,7,Wolves,34,17,17,14,8,12,41,40,1,63
7,8,Watford,33,17,16,15,7,11,49,46,3,53
9,9,Leicester,34,17,17,15,5,14,48,46,2,51
10,10,Everton,34,17,17,13,8,13,47,44,3,48
8,11,West Ham,34,17,17,12,7,15,41,51,-10,44
12,12,Newcastle,34,17,17,10,9,15,38,45,-7,42
11,13,Bournemouth,34,17,17,11,7,16,48,64,-16,42
13,14,Crystal Palace,34,17,17,11,6,17,44,51,-7,41
14,15,Brighton,34,17,17,11,8,15,39,48,-9,41
15,16,Southampton,34,17,17,9,9,16,42,56,-14,39
17,17,Cardiff,34,17,17,9,5,20,34,66,-32,32
16,18,Burnley,34,17,17,8,7,19,38,66,-28,31
18,19,Fulham,34,17,17,4,6,24,32,76,-44,18
19,20,Huddersfield,34,17,17,3,5,26,19,61,-42,14
