,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,3,4,85,24,61,78
0,2,Liverpool,33,17,16,23,7,3,70,24,46,76
2,3,Spurs,34,17,17,22,1,11,61,35,26,67
5,4,Chelsea,33,16,17,20,6,7,57,36,21,67
3,5,Arsenal,33,16,17,19,7,7,69,43,26,65
6,6,Wolves,33,16,17,14,8,11,41,39,2,63
4,7,Man Utd,32,17,15,17,7,8,59,43,16,60
7,8,Watford,33,17,16,15,7,11,49,46,3,53
9,9,Leicester,34,17,17,15,5,14,48,46,2,51
10,10,Everton,33,16,17,12,8,13,45,43,2,45
8,11,West Ham,33,16,17,12,7,14,41,48,-7,44
12,12,Newcastle,34,17,17,10,9,15,38,45,-7,42
11,13,Bournemouth,34,17,17,11,7,16,48,64,-16,42
13,14,Crystal Palace,33,17,16,11,6,16,41,47,-6,41
14,15,Brighton,34,17,17,11,8,15,39,48,-9,41
15,16,Southampton,33,17,16,8,9,16,41,56,-15,36
16,17,Burnley,33,17,16,8,7,18,37,63,-26,31
17,18,Cardiff,33,16,17,8,5,20,31,65,-34,29
18,19,Fulham,33,17,16,4,6,23,31,74,-43,18
19,20,Huddersfield,34,17,17,3,5,26,19,61,-42,14
